Category,Region,Inventory Level,Price,Discount,Weather Condition,Promotion,Demand,Product_UID,Weekday
0,1,-0.2692392113754036,0.7686259882490076,0.05323303201840997,2,1,1.2908225864483394,S001_P0009,4
2,1,1.843473984986309,1.2282109557859096,-1.256299555634476,2,0,-1.3496729925401778,S001_P0010,4
2,1,-0.20416590963941653,1.6500965627909123,2.0175319134977387,2,1,-0.5074459544145301,S001_P0011,4
3,1,-0.06968108605170996,0.24529933876014437,-0.601533261808033,2,0,-0.6440233119484189,S001_P0012,4
4,1,-0.551223518898014,-0.8814651013478672,0.7079993258448529,2,1,0.9266162996913024,S001_P0013,4
3,1,-0.1781365889450217,0.48513671793347646,-0.601533261808033,2,0,1.1770081218367652,S001_P0014,4
4,1,-0.9373251091982039,-1.3068230178755451,-1.256299555634476,2,0,-0.16600256057980803,S001_P0015,4
3,1,1.7263420418615323,-0.8177234193959061,-0.601533261808033,2,0,-0.43915727564758567,S001_P0016,4
4,1,-0.9069575683880765,-1.118078193107287,0.05323303201840997,2,0,0.4258326554003768,S001_P0017,4
3,1,-0.24320989068100873,-0.2234624468009697,0.05323303201840997,2,0,-0.02942520304591922,S001_P0018,4
2,1,-0.9329868890824714,1.0092074337486272,-0.601533261808033,2,0,-0.7123119907153632,S001_P0019,4
2,1,0.6287723525812177,1.4958268111406408,0.05323303201840997,2,0,0.4485955483226916,S001_P0020,4
3,2,0.39017024621593177,0.4990259560241762,-1.256299555634476,1,0,-0.006662310123604419,S002_P0001,4
4,2,-0.6553408016755934,-0.9385101863632408,0.05323303201840997,1,1,-0.39363148980295604,S002_P0002,4
3,2,0.216641441586633,0.01761504291617477,0.05323303201840997,1,0,-0.6212604190261041,S002_P0003,4
3,2,-0.45578267635189973,-0.7815121915165819,0.05323303201840997,1,1,-0.3708685968806412,S002_P0004,4
1,2,1.5267839165378387,0.14956280477782158,0.05323303201840997,1,0,-1.3724358854624925,S002_P0005,4
0,2,-0.7464434241059752,-0.015619919657999555,0.05323303201840997,1,0,0.31201819078880283,S002_P0006,4
4,2,0.32075872436421227,-1.064505417614588,0.05323303201840997,1,0,-0.5757346331814744,S002_P0007,4
3,2,-0.6379879212126635,-1.1656984379896858,0.05323303201840997,1,0,-0.6212604190261041,S002_P0008,4
3,2,0.04745085707306671,-0.3717796678409414,2.0175319134977387,1,1,0.3575439766334324,S002_P0009,4
3,2,-0.8158549459576947,0.6270053641456231,-0.601533261808033,1,0,0.1071521544879696,S002_P0010,4
3,2,0.2860529634383525,0.5652478590637622,1.3627656196712958,1,1,0.6762244775458396,S002_P0011,4
1,2,2.5028834425776445,-0.029013113531174053,-0.601533261808033,1,0,-0.48468306149221524,S002_P0012,4
3,2,-0.29960675218553084,-1.1019567560377246,0.05323303201840997,1,1,0.9266162996913024,S002_P0013,4
1,2,1.713327381514335,0.7165413454088836,-1.256299555634476,1,0,-1.8732195297534182,S002_P0014,4
0,2,3.027808076581273,0.1406340088623718,-1.256299555634476,1,0,-0.14323966765749324,S002_P0015,4
0,2,-0.4644591165833647,0.0508500054903491,-1.256299555634476,1,0,-1.7366421722195293,S002_P0016,4
4,2,0.36847914563726947,-1.2758202542802333,-0.601533261808033,1,0,-1.4179616713071221,S002_P0017,4
0,2,-0.8722518074622168,-0.9702570162848401,-1.256299555634476,1,0,-0.18876545350212284,S002_P0018,4
0,2,1.9389148275324233,0.6029472195956612,-1.256299555634476,1,0,0.061626368643339986,S002_P0019,4
2,2,-0.4774737769305621,1.623806219262088,0.05323303201840997,1,0,-0.25705413226906726,S002_P0020,4
4,0,-0.48615021716202705,-1.269619701561171,-1.256299555634476,1,0,0.1071521544879696,S003_P0001,4
3,0,0.9584770813768853,-0.2455364144808317,0.05323303201840997,1,1,0.8355647280020433,S003_P0002,4
1,0,0.004068655915742017,0.5836014951121866,-0.601533261808033,1,0,0.2209666190995436,S003_P0003,4
3,0,0.05612729730453165,-1.2688756352348833,2.0175319134977387,1,1,-0.39363148980295604,S003_P0004,4
4,0,-0.624973260865466,-1.210590439675697,-0.601533261808033,1,0,-0.735074883637678,S003_P0005,4
4,0,-0.7594580844531726,-0.7190106201084334,-0.601533261808033,1,0,0.15267794033259918,S003_P0006,4
3,0,0.8586980187150385,-1.2073661522617847,-0.601533261808033,1,0,1.4956886227491726,S003_P0007,4
0,0,0.3424498249428746,0.9551386140384033,-0.601533261808033,1,0,-0.5302088473368448,S003_P0008,4
3,0,-0.3386507332271231,-0.4305609076176525,1.3627656196712958,1,1,0.6079357987788953,S003_P0009,4
3,0,-0.12607794755623206,-0.7745675724712321,0.05323303201840997,1,0,-0.16600256057980803,S003_P0010,4
1,0,-0.11740150732476713,1.6788671274073614,0.05323303201840997,1,1,0.744513156312784,S003_P0011,4
2,0,0.025759756494404363,0.8571698810772179,-1.256299555634476,1,0,-0.8944151340938817,S003_P0012,4
3,0,1.6656069602412777,0.39758491354031594,0.05323303201840997,1,1,1.7233175519723205,S003_P0013,4
3,0,-0.18681302917648665,0.5183716805076508,-0.601533261808033,1,0,-0.34810570395832646,S003_P0014,4
3,0,3.2317044220206994,0.42759558870057796,-0.601533261808033,1,0,-0.8261264553269373,S003_P0015,4
1,0,-0.18681302917648665,0.6865306702486219,0.05323303201840997,1,0,0.1071521544879696,S003_P0016,4
2,0,0.012745096147206956,1.6066926937574757,-1.256299555634476,1,0,-0.5757346331814744,S003_P0017,4
2,0,-0.08269574639890737,1.6012362073647008,-0.601533261808033,1,0,-0.9171780270161964,S003_P0018,4
3,0,0.12987703927198363,-0.37103560151465387,-1.256299555634476,1,0,-0.43915727564758567,S003_P0019,4
0,0,-0.707399443064383,0.3090410207121056,-1.256299555634476,1,0,0.2664924049441732,S003_P0020,4
3,3,2.802220630563185,-1.4484436419789293,0.05323303201840997,1,0,0.289255297866488,S004_P0001,4
3,3,0.41186134679459413,-1.215054837633422,1.3627656196712958,1,1,1.3818741581375984,S004_P0002,4
2,3,1.1580352067005788,1.5285657294972899,-1.256299555634476,1,0,-1.5773019217633257,S004_P0003,4
3,3,0.22965610193383043,-0.7519975605738451,2.0175319134977387,1,1,-0.5757346331814744,S004_P0004,4
0,3,-0.9286486689667389,-0.06745654038936096,0.05323303201840997,1,0,-0.6667862048707337,S004_P0005,4
3,3,-0.4904884372777595,-0.7859765894743068,-1.256299555634476,1,0,-0.14323966765749324,S004_P0006,4
3,3,1.9432530476481558,-1.0563206880254257,-1.256299555634476,1,0,-0.8261264553269373,S004_P0007,4
2,3,-0.7030612229486505,0.7155492569738339,-0.601533261808033,1,0,-0.5757346331814744,S004_P0008,4
0,3,0.8239922577891787,1.5491515645245773,0.7079993258448529,1,1,1.9281835882731537,S004_P0009,4
3,3,0.39884668644739674,-1.0731861914212755,-1.256299555634476,1,0,-0.32534281103601165,S004_P0010,4
0,3,2.377075059221403,-0.3392887715930546,0.05323303201840997,1,1,-0.16600256057980803,S004_P0011,4
1,3,-0.6770319022542557,0.9258720052044291,-0.601533261808033,1,0,-0.9171780270161964,S004_P0012,4
3,3,1.5224456964221063,-1.2840049838693957,0.7079993258448529,1,1,-0.6667862048707337,S004_P0013,4
2,3,-0.4774737769305621,2.3470386884135213,-1.256299555634476,1,0,-1.3269100996178629,S004_P0014,4
2,3,-0.6076203804025362,1.143139372480374,-1.256299555634476,1,0,-0.052188095968234025,S004_P0015,4
2,3,0.5246550698036383,0.9546425698208784,0.05323303201840997,1,0,-0.7806006694823077,S004_P0016,4
0,3,0.0648037375359966,0.36633412783624186,-0.601533261808033,1,0,-1.0309924916277704,S004_P0017,4
2,3,-0.7290905436430453,1.8601712889127449,0.05323303201840997,1,0,-1.2586214208509185,S004_P0018,4
0,3,-0.6770319022542557,-0.1373987750603842,-1.256299555634476,1,0,-0.34810570395832646,S004_P0019,4
2,3,0.6374487928126825,1.1530602568308739,-1.256299555634476,1,0,-1.6228277076079554,S004_P0020,4
3,1,-0.8332078264206246,-1.3574195280630938,-1.256299555634476,2,0,1.1314823359921358,S005_P0001,4
1,1,0.10384771857758882,-0.7963935180423316,1.3627656196712958,2,1,0.01610058279871038,S005_P0002,4
4,1,-0.568576399360944,-0.9005628037225794,-0.601533261808033,2,0,0.5851729058565804,S005_P0003,4
3,1,-0.49916487750922445,-1.509953124952028,0.05323303201840997,2,1,0.744513156312784,S005_P0004,4
3,1,-0.08269574639890737,-1.3365856709270443,0.05323303201840997,2,0,-0.3708685968806412,S005_P0005,4
3,1,1.8738415257964363,0.1088871789407725,-0.601533261808033,2,0,1.7460804448946352,S005_P0006,4
3,1,0.08215661799892647,0.8591540579473178,-1.256299555634476,2,0,1.0404307643028765,S005_P0007,4
3,1,-0.9026193482723441,0.0027337163904252513,-0.601533261808033,2,0,0.7900389421574137,S005_P0008,4
3,1,-0.8288696063048921,0.4987779339154139,0.05323303201840997,2,1,-0.09771388181286363,S005_P0009,4
3,1,2.307663537369683,-0.2653781831818314,-0.601533261808033,2,0,-0.12047677473517843,S005_P0010,4
1,1,-0.11740150732476713,-0.039182019990436585,2.0175319134977387,2,1,0.4258326554003768,S005_P0011,4
2,1,1.982297028689748,1.4727607550257287,-1.256299555634476,2,0,-0.9171780270161964,S005_P0012,4
3,1,0.5810519313081605,0.16642830817367138,1.3627656196712958,2,1,1.563977301516117,S005_P0013,4
2,1,0.4986257491092435,2.301650642509985,-0.601533261808033,2,0,-0.6895490977930485,S005_P0014,4
3,1,-0.6206350407497336,-0.3030775437137304,0.05323303201840997,2,0,1.4729257298268577,S005_P0015,4
4,1,2.2989870971382182,-0.9399983190158159,-0.601533261808033,2,0,-0.8033635624046225,S005_P0016,4
4,1,-0.7985020654947649,-0.779528014646482,-0.601533261808033,2,0,-0.006662310123604419,S005_P0017,4
0,1,-0.9373251091982039,-1.0550805774816132,-1.256299555634476,2,0,0.7217502633904692,S005_P0018,4
2,1,-1.0848245931331078,1.6203339097394132,-0.601533261808033,2,0,-0.7806006694823077,S005_P0019,4
4,1,-0.41240047519457507,-0.8980825826349543,-0.601533261808033,2,0,0.061626368643339986,S005_P0020,4
1,1,-0.846222486767822,-0.08060171215377318,0.05323303201840997,1,0,-0.5984975261037893,S001_P0001,0
0,1,-0.49482665739349196,-0.2663702716168813,0.05323303201840997,1,0,-0.43915727564758567,S001_P0002,0
0,1,0.31208228413274736,-0.6517966286337975,0.7079993258448529,1,1,-0.9627038128608261,S001_P0003,0
1,1,-0.7898256252632999,0.742831688937708,-1.256299555634476,1,0,-1.2813843137732333,S001_P0004,0
3,1,4.6416259596337515,-0.32986393146007975,0.05323303201840997,1,0,-0.3708685968806412,S001_P0005,0
4,1,-0.4644591165833647,-0.5734216422648492,-1.256299555634476,1,0,0.038863475721025185,S001_P0006,0
3,1,1.4660488349175842,-1.0982364244062872,0.05323303201840997,1,1,0.4713584412450064,S001_P0007,0
1,1,-0.7768109649161025,-0.5602764705004372,-0.601533261808033,1,0,0.24372951202185839,S001_P0008,0
0,1,-0.273577431491136,0.6758657195718345,-0.601533261808033,1,0,0.15267794033259918,S001_P0009,0
2,1,1.6829598407042077,1.1287540901721493,-0.601533261808033,1,0,-1.554539028841011,S001_P0010,0
2,1,-0.6206350407497336,2.3309172513439598,-0.601533261808033,1,0,-0.8488893482492521,S001_P0011,0
3,1,-0.5035030976249569,-0.1984122138159578,1.3627656196712958,1,1,-0.8488893482492521,S001_P0012,0
4,1,-0.38203293438444774,-1.1319674311979866,2.0175319134977387,1,1,-1.0765182774724,S001_P0013,0
3,1,0.8196540376734462,-0.22643871210611974,1.3627656196712958,1,1,-0.12047677473517843,S001_P0014,0
4,1,-0.8505607068835545,-1.3164958801172824,-0.601533261808033,1,0,-0.34810570395832646,S001_P0015,0
3,1,1.418328413644527,-0.7544777816614702,1.3627656196712958,1,1,1.4046370510599133,S001_P0016,0
4,1,-0.6466643614441284,-1.172891079143798,0.05323303201840997,1,0,-0.25705413226906726,S001_P0017,0
3,1,-0.7768109649161025,-0.4608196048866768,2.0175319134977387,1,1,0.4258326554003768,S001_P0018,0
2,1,-0.9460015494296687,0.8814760477359425,-1.256299555634476,1,0,-1.3269100996178629,S001_P0019,0
2,1,-0.05232820558878008,1.3073300084811452,1.3627656196712958,1,1,0.49412133416732124,S001_P0020,0
3,2,-0.1651219285978243,0.3774951227305542,0.05323303201840997,0,0,0.744513156312784,S002_P0001,0
4,2,-0.3516653935743205,-0.939502274798291,-1.256299555634476,0,0,-1.0765182774724,S002_P0002,0
3,2,-0.20416590963941653,-0.252729055634944,2.0175319134977387,0,1,-0.8716522411715669,S002_P0003,0
3,2,-0.9329868890824714,-0.7018970946038212,-0.601533261808033,0,0,-0.5302088473368448,S002_P0004,0
1,2,1.288181810172553,0.8033490834757566,-1.256299555634476,0,0,-0.12047677473517843,S002_P0005,0
0,2,-0.6032821602868037,0.12128828437889722,-1.256299555634476,0,0,0.4713584412450064,S002_P0006,0
4,2,-0.047989985473047614,-0.9243729261637788,1.3627656196712958,0,1,1.8598949095062094,S002_P0007,0
3,2,-0.9720308701240636,-1.0935240043397998,0.05323303201840997,0,0,0.24372951202185839,S002_P0008,0
3,2,1.8174446642919142,0.029272082028011976,-1.256299555634476,0,0,0.15267794033259918,S002_P0009,0
3,2,-0.6032821602868037,0.6488313097167229,-1.256299555634476,0,0,0.175440833254914,S002_P0010,0
3,2,-0.37335649415298283,0.98465324498114,-0.601533261808033,0,0,1.0631936572251912,S002_P0011,0
1,2,2.1992080344763716,-0.19692408116338278,0.7079993258448529,0,1,-0.07495098889054883,S002_P0012,0
3,2,-0.7681345246846375,-1.1500730451376484,0.05323303201840997,0,1,0.289255297866488,S002_P0013,0
1,2,1.5701661176951636,1.1280100238458617,2.0175319134977387,0,1,1.1314823359921358,S002_P0014,0
0,2,2.5202363230405744,0.11235948846344744,-0.601533261808033,0,0,0.1071521544879696,S002_P0015,0
0,2,0.5506843904980332,0.24827560406529442,2.0175319134977387,0,1,0.516884227089636,S002_P0016,0
4,2,0.22531788181809795,-1.1756193223401854,0.05323303201840997,0,0,0.289255297866488,S002_P0017,0
0,2,-0.8679135873464844,-0.9985315366837645,0.7079993258448529,0,1,0.7217502633904692,S002_P0018,0
0,2,1.3359022314456102,0.9432335528178034,-0.601533261808033,0,0,1.5867401944384316,S002_P0019,0
2,2,0.2470089823967603,2.0677657939469527,0.7079993258448529,0,1,1.1314823359921358,S002_P0020,0
4,0,0.9541388612611528,-1.3435302899723942,-1.256299555634476,2,0,-1.099281170394715,S003_P0001,0
3,0,0.3598027054058045,-0.0942429281357103,-1.256299555634476,2,0,0.7900389421574137,S003_P0002,0
1,0,-0.5078413177406894,0.8221987637417063,1.3627656196712958,2,1,2.5200188042533385,S003_P0003,0
3,0,-0.29960675218553084,-1.0716980587687004,-1.256299555634476,2,0,0.5396471200119508,S003_P0004,0
4,0,-0.8592371471150194,-1.0258139686476389,-1.256299555634476,2,0,0.744513156312784,S003_P0005,0
4,0,-0.624973260865466,-0.7294275486764583,-0.601533261808033,2,0,-0.30257991811369683,S003_P0006,0
3,0,0.16458280019784338,-1.2413451811622467,1.3627656196712958,2,1,2.428967232564079,S003_P0007,0
0,0,-0.1217397274404996,1.2227544693931347,0.05323303201840997,2,0,0.15267794033259918,S003_P0008,0
3,0,-0.9026193482723441,0.07813243745422332,-0.601533261808033,2,0,1.9737093741177834,S003_P0009,0
3,0,-0.4774737769305621,-0.5575482273040495,-0.601533261808033,2,0,0.9949049784582469,S003_P0010,0
1,0,-0.8722518074622168,1.1027117687520875,-0.601533261808033,2,0,-0.6212604190261041,S003_P0011,0
2,0,-0.28659209183833345,-0.03744586522909894,2.0175319134977387,2,1,-1.4179616713071221,S003_P0012,0
3,0,4.09501022505146,0.06870759732124866,0.7079993258448529,2,1,0.3803068695557472,S003_P0013,0
3,0,2.316339977601148,0.7897078674938195,2.0175319134977387,2,1,2.5427816971756534,S003_P0014,0
3,0,2.9757494351924834,0.1912305190499208,0.05323303201840997,2,0,-1.2358585279286036,S003_P0015,0
1,0,1.1884027475107062,0.6106359049672986,0.7079993258448529,2,1,0.289255297866488,S003_P0016,0
2,0,-0.34298895334285556,1.1292501343896741,-1.256299555634476,2,0,-1.2358585279286036,S003_P0017,0
2,0,-0.29960675218553084,1.0667485629815256,0.7079993258448529,2,1,-1.3041472066955482,S003_P0018,0
3,0,-0.13909260790342948,-0.03347751148889912,-0.601533261808033,2,0,1.2452968006037097,S003_P0019,0
0,0,2.09075253158306,0.9794447806971278,0.05323303201840997,2,1,3.3167200565343564,S003_P0020,0
3,3,2.4334719207259248,-1.4432351776949168,-0.601533261808033,0,0,0.038863475721025185,S004_P0001,0
3,3,-0.4167386953103075,-1.254490352926659,-0.601533261808033,0,0,-0.5529717402591596,S004_P0002,0
2,3,0.9584770813768853,1.3331243077924444,2.0175319134977387,0,1,-0.14323966765749324,S004_P0003,0
3,3,-0.07401930616744243,-0.4119592494604654,-1.256299555634476,0,0,-0.8261264553269373,S004_P0004,0
0,3,-0.8332078264206246,0.006206025913099834,-1.256299555634476,0,0,-0.735074883637678,S004_P0005,0
3,3,-1.0197512913971207,-0.7289315044589332,-1.256299555634476,0,0,-0.09771388181286363,S004_P0006,0
3,3,1.639577639546883,-1.201413621651485,2.0175319134977387,0,1,-0.8944151340938817,S004_P0007,0
2,3,-0.7204141034115804,0.25819648841579435,-0.601533261808033,0,0,-1.8276937439087886,S004_P0008,0
0,3,-0.13041616767196454,1.4181958910979802,0.05323303201840997,0,0,0.6534615846235249,S004_P0009,0
3,3,0.017083316262939425,-1.034990786671851,-0.601533261808033,0,0,0.4713584412450064,S004_P0010,0
0,3,1.9736205884582831,-0.17460209137475832,-0.601533261808033,0,0,0.2664924049441732,S004_P0011,0
1,3,-0.9416633293139364,0.5498704883204875,2.0175319134977387,0,1,-0.006662310123604419,S004_P0012,0
3,3,1.0973001250803243,-1.2100943954581722,2.0175319134977387,0,1,1.4729257298268577,S004_P0013,0
2,3,-0.7204141034115804,3.2272691524116133,0.05323303201840997,0,1,1.1542452289144505,S004_P0014,0
2,3,0.3424498249428746,0.585585671982287,-1.256299555634476,0,0,-1.1448069562393446,S004_P0015,0
2,3,0.1906121208922382,0.8479930630530059,0.05323303201840997,0,1,-1.0537553845500853,S004_P0016,0
0,3,-0.2562245510282061,1.0756773588969755,0.05323303201840997,0,0,1.1087194430698208,S004_P0017,0
2,3,-0.6293114809811985,1.8395854538854584,1.3627656196712958,0,1,-0.5302088473368448,S004_P0018,0
0,3,-0.5382088585508167,-0.10689205568259728,0.05323303201840997,0,0,0.9721420855359321,S004_P0019,0
2,3,0.4769346485305812,1.8958864725745441,0.05323303201840997,0,1,0.6079357987788953,S004_P0020,0
3,1,0.22531788181809795,-1.3817256947218184,-1.256299555634476,1,0,0.5624100129342656,S005_P0001,0
1,1,-0.2605627711439386,-0.9650485520008278,0.05323303201840997,1,0,-1.6911163863748997,S005_P0002,0
4,1,-0.5468852987822816,-1.0697138818986005,0.7079993258448529,1,1,-0.279817025191382,S005_P0003,0
3,1,-0.6813701223699882,-1.5208660977375776,-1.256299555634476,1,0,-0.43915727564758567,S005_P0004,0
3,1,-0.43842979588896985,-1.3070710399843073,-1.256299555634476,1,0,-0.5757346331814744,S005_P0005,0
3,1,1.0148739428814073,-0.20114045701234523,-1.256299555634476,1,0,-0.5074459544145301,S005_P0006,0
3,1,-0.48181199704629457,-0.15848065430519623,0.7079993258448529,1,1,-1.0309924916277704,S005_P0007,0
3,1,-0.6596790217913258,0.07887650378051084,-1.256299555634476,1,0,0.7217502633904692,S005_P0008,0
3,1,0.8847273394094333,1.0754293367882133,-0.601533261808033,1,0,0.858327620924358,S005_P0009,0
3,1,1.9606059281110857,-0.16567329545930856,-0.601533261808033,1,0,-0.006662310123604419,S005_P0010,0
1,1,-0.551223518898014,-0.24454432604578175,0.05323303201840997,1,0,-1.6228277076079554,S005_P0011,0
2,1,1.7567095826716597,1.7433528756856107,0.05323303201840997,1,1,0.3803068695557472,S005_P0012,0
3,1,-0.2215187901023464,0.18676612109219573,1.3627656196712958,1,1,1.19977101475908,S005_P0013,0
2,1,0.2470089823967603,1.6136373128028256,2.0175319134977387,1,1,-0.3708685968806412,S005_P0014,0
3,1,-0.4037240349631101,-0.7663828428820698,0.05323303201840997,1,0,-1.3724358854624925,S005_P0015,0
4,1,2.0777378712358625,-0.8973385163086668,0.7079993258448529,1,1,-0.02942520304591922,S005_P0016,0
4,1,-0.7421052039902427,-0.9042831353540167,-0.601533261808033,1,0,-1.2813843137732333,S005_P0017,0
0,1,-0.6943847827171855,-1.2658993699297334,1.3627656196712958,1,1,-0.07495098889054883,S005_P0018,0
2,1,-0.48181199704629457,1.7842765236314215,-0.601533261808033,1,0,-0.4619201685699004,S005_P0019,0
4,1,-0.8679135873464844,-0.8722882833236549,0.7079993258448529,1,1,1.1770081218367652,S005_P0020,0
1,1,0.09083305823039141,-0.018844207071911867,0.05323303201840997,1,1,-0.006662310123604419,S001_P0001,2
0,1,-0.911295788503809,0.1731249051102586,0.7079993258448529,1,1,2.155812517496302,S001_P0002,2
0,1,0.09083305823039141,-0.3762440657986663,0.7079993258448529,1,1,0.6534615846235249,S001_P0003,2
1,1,-0.5729146194766764,0.001245583737850229,1.3627656196712958,1,1,-1.7594050651418442,S001_P0004,2
3,1,4.3639798722268734,-0.39062934810689093,-0.601533261808033,1,0,-0.6895490977930485,S001_P0005,2
4,1,-0.8332078264206246,-0.8375651880969058,1.3627656196712958,1,1,0.1299150474102844,S001_P0006,2
3,1,1.0886236848488593,-1.0746743240738503,0.05323303201840997,1,1,0.7672760492350988,S001_P0007,2
1,1,-0.7681345246846375,-0.6780869721626219,0.05323303201840997,1,1,-0.14323966765749324,S001_P0008,2
0,1,-0.6813701223699882,0.46802319242886437,-0.601533261808033,1,0,-0.48468306149221524,S001_P0009,2
2,1,1.5267839165378387,1.6446400763981375,-1.256299555634476,1,0,-0.8488893482492521,S001_P0010,2
2,1,-0.0219606647786528,1.391409503351631,2.0175319134977387,1,1,-0.6895490977930485,S001_P0011,2
3,1,-0.7464434241059752,0.17659721463293354,-0.601533261808033,1,0,-0.5302088473368448,S001_P0012,2
4,1,-0.5729146194766764,-1.0578088206780005,0.05323303201840997,1,0,-1.1675698491616593,S001_P0013,2
3,1,0.3467880450586071,-0.33581646207037963,2.0175319134977387,1,1,-0.21152834642443763,S001_P0014,2
4,1,-0.8332078264206246,-1.3130235705946074,0.7079993258448529,1,1,0.5396471200119508,S001_P0015,2
3,1,0.7762718365161215,-0.8045782476314939,2.0175319134977387,1,1,1.0631936572251912,S001_P0016,2
4,1,-0.4774737769305621,-1.1761153665577104,-1.256299555634476,1,0,-1.0082295987054557,S001_P0017,2
3,1,-0.6640172419070582,0.20313558027052062,0.7079993258448529,1,1,2.588307483020283,S001_P0018,2
2,1,-0.9460015494296687,0.8931330868477797,0.05323303201840997,1,0,-0.9854667057831409,S001_P0019,2
2,1,1.3055346906354828,1.365863226149094,-0.601533261808033,1,0,-0.5984975261037893,S001_P0020,2
3,2,1.0278886032286048,0.32293025880280535,0.05323303201840997,0,1,0.15267794033259918,S002_P0001,2
4,2,0.32943516459567723,-0.8494702493175055,0.05323303201840997,0,1,0.3803068695557472,S002_P0002,2
3,2,-0.5165177579721543,0.2331462554307823,0.05323303201840997,0,1,0.19820372617722878,S002_P0003,2
3,2,-0.3212978527641932,-1.005228133620352,2.0175319134977387,0,1,-0.9627038128608261,S002_P0004,2
1,2,0.8023011572105164,0.08854936602224814,-0.601533261808033,0,0,-1.5773019217633257,S002_P0005,2
0,2,-0.6640172419070582,-0.22792684475869457,2.0175319134977387,0,1,0.6762244775458396,S002_P0006,2
4,2,-0.9156340086195415,-0.8978345605261919,0.05323303201840997,0,1,1.1314823359921358,S002_P0007,2
3,2,-0.8028402856104973,-1.136679851264474,0.7079993258448529,0,1,0.15267794033259918,S002_P0008,2
3,2,1.2447996090152282,-0.14657559308459658,0.05323303201840997,0,0,0.5396471200119508,S002_P0009,2
3,2,-0.559899959129479,0.9429855307090412,-1.256299555634476,0,0,1.0859565501475061,S002_P0010,2
3,2,1.288181810172553,0.6999238641217969,1.3627656196712958,0,1,1.5867401944384316,S002_P0011,2
1,2,1.639577639546883,0.023567573526474508,-1.256299555634476,0,0,-0.279817025191382,S002_P0012,2
3,2,-1.1672507753320247,-1.0979884022975248,-1.256299555634476,0,0,0.15267794033259918,S002_P0013,2
1,2,1.1450205463533816,1.5258374863009028,1.3627656196712958,0,1,1.2680596935260244,S002_P0014,2
0,2,1.934576607416691,0.1582435785845091,1.3627656196712958,0,1,1.7005546590500058,S002_P0015,2
0,2,0.1472299197349135,0.7200136549315586,0.7079993258448529,0,1,1.6777917661276909,S002_P0016,2
4,2,-0.3993858148473776,-1.2259678104189717,-0.601533261808033,0,0,-0.7578377765599928,S002_P0017,2
0,2,-0.6379879212126635,-0.9613282203693904,2.0175319134977387,0,1,2.2696269821078756,S002_P0018,2
0,2,0.724213195127332,0.2009033812916581,0.05323303201840997,0,0,-0.8716522411715669,S002_P0019,2
2,2,-0.4037240349631101,2.1404362718143637,-1.256299555634476,0,0,0.3803068695557472,S002_P0020,2
4,0,0.7198749750115995,-1.3904064685285056,2.0175319134977387,2,1,-0.07495098889054883,S003_P0001,2
3,0,-0.273577431491136,-0.7252111728274958,2.0175319134977387,2,1,-0.6895490977930485,S003_P0002,2
1,0,-0.3776947142687153,0.7468000426779082,2.0175319134977387,2,1,2.360678553797135,S003_P0003,2
3,0,0.8066393773262489,-1.3212083001837698,2.0175319134977387,2,1,-1.190332742083974,S003_P0004,2
4,0,1.70465094128287,-1.2559784855792337,-0.601533261808033,2,0,-1.3269100996178629,S003_P0005,2
4,0,-0.6032821602868037,-0.7847364789304945,1.3627656196712958,2,1,0.5396471200119508,S003_P0006,2
3,0,2.186193374129174,-1.2093503291318846,2.0175319134977387,2,1,3.7719779149806523,S003_P0007,2
0,0,-0.5121795378564219,1.0481469048243386,2.0175319134977387,2,1,1.1087194430698208,S003_P0008,2
3,0,-0.36901827403725035,-0.581358349745249,0.05323303201840997,2,0,-0.7578377765599928,S003_P0009,2
3,0,-0.24754811079674122,-0.8822091676741547,-0.601533261808033,2,0,-1.3041472066955482,S003_P0010,2
1,0,0.14289169961918105,1.2577255867286463,1.3627656196712958,2,1,0.6306986917012101,S003_P0011,2
2,0,-0.5382088585508167,0.7274543181944336,0.05323303201840997,2,0,-0.5302088473368448,S003_P0012,2
3,0,3.5961149117422266,0.2656371516786691,-1.256299555634476,2,0,0.3347810837111176,S003_P0013,2
3,0,1.1623734268163113,0.19792711598650806,2.0175319134977387,2,1,0.2209666190995436,S003_P0014,2
3,0,2.8065588506789174,1.386449061176381,0.05323303201840997,2,1,2.0419980528847277,S003_P0015,2
1,0,0.5463461703823007,0.5196117910514632,1.3627656196712958,2,1,0.061626368643339986,S003_P0016,2
2,0,1.639577639546883,0.9176872756152665,-0.601533261808033,2,0,-1.3951987783848072,S003_P0017,2
2,0,1.6178865389682207,1.7046614267186615,0.05323303201840997,2,1,-0.3708685968806412,S003_P0018,2
3,0,-0.985045530471261,-0.036949821011574055,-1.256299555634476,2,0,1.2225339076813948,S003_P0019,2
0,0,1.3575933320242726,1.258469653054934,-1.256299555634476,2,0,3.248431377767412,S003_P0020,2
3,3,2.0039881292684103,-1.441251000824817,1.3627656196712958,0,1,1.0176678713805616,S004_P0001,2
3,3,0.6678163336228098,-1.2368807832045214,1.3627656196712958,0,1,0.6079357987788953,S004_P0002,2
2,3,0.44222888760472145,1.2703747142755337,1.3627656196712958,0,1,-0.39363148980295604,S004_P0003,2
3,3,-0.42541513554177246,-0.6002080300111987,2.0175319134977387,0,1,0.4713584412450064,S004_P0004,2
0,3,-0.7681345246846375,0.3658380836187166,-1.256299555634476,0,0,0.24372951202185839,S004_P0005,2
